source_file,timestamp,ipc,l2_cache_hits,l2_cache_misses,l3_cache_hits,l3_cache_misses,l2_miss_rate,l3_miss_rate,memory_bandwidth,cpu_usage_overall,cpu_temperature,cpu_power,cpu_frequency,dvfs_level,dvfs_applied
SWdisable_cpuintensive.json,2025-11-19T07:35:37.690686,1.6175521949913572,52523,2581,46830,2428,0.047,0.049,16480.6,1.7,68.9,26.6,2360.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:35:46.121348,1.698416891577203,63438,3259,54582,682,0.049,0.012,15991.0,20.7,61.8,26.0,2799.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:35:54.583946,1.838913856148786,75546,1945,32486,1055,0.025,0.031,21956.5,2.1,56.3,63.9,3589.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:36:03.041736,1.704724984957151,68561,3262,42249,1051,0.045,0.024,21668.5,4.1,56.6,58.6,1951.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:36:11.500107,1.7200433146361507,72742,1546,39739,638,0.021,0.016,22485.9,0.0,50.3,30.5,2050.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:36:19.955519,1.113105343976101,76628,4986,59981,547,0.061,0.009,10416.1,3.7,79.0,47.9,3321.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:36:28.378253,0.9491032325794788,72266,2044,58535,2221,0.028,0.037,18650.6,0.0,67.7,37.3,3492.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:36:36.880895,1.8588225524570572,65094,4227,55236,2472,0.061,0.043,23245.6,0.0,61.1,33.7,3044.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:36:45.386871,1.7764693333820296,60579,3128,44549,1168,0.049,0.026,18308.1,14.3,67.6,59.9,3164.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:36:53.902092,1.8841674020778485,79036,3608,48635,1265,0.044,0.025,16035.6,3.7,81.0,62.8,3140.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:37:02.416065,1.0212377203388354,66411,1461,59773,2396,0.022,0.039,10944.7,14.5,73.5,62.5,2662.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:37:11.129910,0.6857828229571824,65562,3051,57008,1745,0.044,0.03,16453.7,0.0,50.2,29.9,2009.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:37:19.665994,0.8533358895260148,77129,3657,35358,1758,0.045,0.047,16109.6,14.7,60.9,60.1,1988.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:37:28.166190,0.822817266424958,72830,4415,56871,1834,0.057,0.031,14090.8,4.0,56.6,38.8,2361.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:37:36.722758,0.802543169949745,57217,4571,39134,2143,0.074,0.052,15604.0,13.5,57.6,52.1,1813.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:37:45.232764,1.9991079633511761,50660,2298,31233,1111,0.043,0.034,16832.1,0.0,80.2,36.7,3121.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:37:53.680251,1.5492219504141764,62781,2978,34925,2974,0.045,0.078,20691.7,0.0,62.3,63.9,3325.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:38:02.111992,1.5601819670121917,58927,3017,50041,1880,0.049,0.036,10019.4,0.0,62.8,27.4,2316.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:38:10.538744,1.1462728093682892,53214,4485,37248,2458,0.078,0.062,13705.1,4.2,68.8,53.8,3168.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:38:18.971854,0.8693624966429321,60310,3619,46675,1389,0.057,0.029,12029.5,10.9,72.1,60.0,3538.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:38:27.387026,1.0907078761960454,62644,2550,52389,1410,0.039,0.026,16449.3,3.5,81.8,36.4,1991.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:38:35.816277,1.9507370827494153,70257,3848,32279,631,0.052,0.019,12134.9,12.2,73.4,34.9,2463.0,High,True
SWdisable_cpuintensive.json,2025-11-19T07:38:44.495253,1.3904278813392115,73360,2500,42739,2323,0.033,0.052,14439.9,4.1,63.4,46.0,1835.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:38:53.074523,1.461227919710444,75968,2981,42140,2091,0.038,0.047,13113.5,11.3,62.6,36.8,2593.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:39:01.620090,0.789541003791586,65197,4895,42165,2806,0.07,0.062,14852.1,3.6,51.9,32.6,2429.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:39:10.127327,1.0156401703940499,62921,3187,33457,1415,0.048,0.041,11669.6,9.3,71.9,40.4,2414.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:39:18.632778,1.8374102075175633,79747,1361,43352,1235,0.017,0.028,10944.6,1.8,54.3,62.3,2106.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:39:27.057604,1.8834918928226378,74740,3830,59930,1108,0.049,0.018,14676.9,0.0,81.0,28.1,2355.3,High,True
SWdisable_cpuintensive.json,2025-11-19T07:39:35.557031,1.6927564000922959,63986,4786,40213,1185,0.07,0.029,12543.8,5.7,81.2,54.9,1825.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:39:44.066916,0.5683417075918109,54468,2657,52625,2137,0.047,0.039,20464.2,11.1,65.7,59.3,2226.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:39:52.551092,1.37239188009619,62912,4728,44260,2042,0.07,0.044,16651.8,3.4,77.7,61.3,2776.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:40:01.068181,1.6131174446239775,75392,4953,49089,2147,0.062,0.042,18155.1,13.0,77.6,51.1,2032.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:40:09.673546,0.5913710443919462,54399,4071,51107,1630,0.07,0.031,15876.4,92.3,71.8,48.6,3433.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:40:18.576417,1.2944767026033517,58493,1060,42405,2370,0.018,0.053,24483.9,54.7,79.1,59.0,2403.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:40:27.303388,0.681978952508663,54471,3429,30229,1025,0.059,0.033,16482.9,96.4,53.8,29.5,3271.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:40:36.103152,0.5564145060451885,75091,4506,54287,1171,0.057,0.021,15714.1,28.1,68.4,29.4,3095.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:40:44.746547,1.8576621026970928,69701,1411,36622,1254,0.02,0.033,13171.5,0.0,50.8,59.1,2329.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:40:53.302669,1.8378072379909658,50442,1283,42079,2856,0.025,0.064,18873.1,41.1,62.7,56.8,2211.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:41:01.922327,1.0512523154217055,65169,4140,36746,1609,0.06,0.042,21099.8,0.0,54.1,38.1,3097.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:41:10.368101,0.5702269401743286,70721,2532,35844,1882,0.035,0.05,10082.1,13.3,74.4,32.0,2111.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:41:18.894753,0.627377936534768,78865,4816,44954,2801,0.058,0.059,13146.7,3.8,79.1,53.5,3217.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:41:27.378784,1.7154250841014669,64950,3691,45584,2413,0.054,0.05,17185.6,0.0,70.5,54.6,2335.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:41:35.881558,1.3165944544039547,54726,1921,58653,539,0.034,0.009,23790.0,3.9,82.4,44.1,3523.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:41:44.275607,1.625749288581156,75070,1922,58013,2151,0.025,0.036,18789.6,10.2,82.0,29.8,2442.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:41:52.732296,0.9422077611525115,79393,3864,56326,2268,0.046,0.039,18367.6,19.4,78.7,33.9,3003.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:42:01.392438,1.9314738692345719,67721,3376,43201,891,0.047,0.02,19916.5,3.7,61.7,35.7,3023.3,High,True
SWdisable_cpuintensive.json,2025-11-19T07:42:09.963679,1.417546670090435,56216,4810,57442,2561,0.079,0.043,15417.1,23.2,64.9,43.4,3064.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:42:18.596206,1.8829211753300155,60124,3038,31565,929,0.048,0.029,21488.7,0.0,60.5,32.8,1813.5,High,True
SWdisable_cpuintensive.json,2025-11-19T07:42:27.177646,1.1291634681292493,69284,2651,50981,638,0.037,0.012,16638.7,18.5,56.7,49.3,2598.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:42:35.779178,1.803643156352883,65988,2839,45249,2121,0.041,0.045,17650.5,16.3,78.8,61.6,3290.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:42:44.166719,0.6296022989403041,71575,4028,53339,1861,0.053,0.034,10725.8,3.5,65.4,58.4,2798.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:42:52.659318,1.7894858672240899,52303,1632,31162,1321,0.03,0.041,16849.3,14.8,68.9,47.2,3424.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:01.215256,1.695763177059869,62395,1995,38098,2741,0.031,0.067,10055.4,0.0,68.1,51.2,1989.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:09.664599,1.7342404180240631,55693,4754,36863,985,0.079,0.026,17234.5,5.8,83.2,44.3,3066.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:18.129116,0.5294399523052306,62049,1394,53826,1489,0.022,0.027,24117.4,0.0,61.4,34.7,1836.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:43:26.621699,1.2706379083919317,59164,3013,46932,1315,0.048,0.027,17921.9,17.0,69.6,40.9,2555.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:35.225872,1.5419888524588512,50610,3601,31287,2537,0.066,0.075,16552.0,0.0,64.9,49.7,2195.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:43.687679,1.379502236521383,67895,1500,41752,2825,0.022,0.063,10395.0,15.2,69.3,32.4,2698.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:52.187141,1.9180926845798594,78866,2648,48079,1004,0.032,0.02,23262.0,8.6,53.9,30.2,2947.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:00.650747,1.6620497305054336,52617,2829,30721,931,0.051,0.029,10163.6,5.6,62.6,44.9,3307.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:09.159015,1.8662718224185961,72775,3431,49165,2424,0.045,0.047,19487.6,0.0,56.3,62.3,2476.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:17.626061,0.5495204468983668,76813,1226,59718,1802,0.016,0.029,19753.8,0.0,55.6,45.3,2736.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:44:26.142465,1.1066751947167404,52472,4001,32772,1412,0.071,0.041,24169.5,10.5,79.0,47.4,2966.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:34.636248,1.3298162260260424,54747,2266,37242,2787,0.04,0.07,22538.0,0.0,74.5,31.9,2367.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:43.094300,1.3512559655700955,65698,4258,31049,1944,0.061,0.059,15280.2,21.4,83.3,45.4,2610.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:51.548637,1.6074840720139267,60502,4456,32847,517,0.069,0.015,11518.9,4.8,61.2,31.7,2298.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:00.016956,1.2798778337446182,76799,2558,43122,2357,0.032,0.052,20577.7,26.8,55.8,52.9,3193.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:08.602343,1.9751375936840103,59535,2860,31577,1245,0.046,0.038,13155.0,0.0,79.8,38.8,3420.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:17.081482,1.4665577442247857,57999,4407,51811,1892,0.071,0.035,18577.7,14.3,62.0,37.9,2959.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:25.548391,1.750233031973833,66629,4970,56121,1300,0.069,0.023,16928.0,5.4,71.3,31.3,1942.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:33.975825,1.1823960596010674,68395,4455,53968,1084,0.061,0.02,19368.3,8.9,76.5,26.9,3470.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:42.397537,1.9622210814290444,69675,1690,48594,2253,0.024,0.044,15879.2,4.6,77.2,42.8,2247.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:50.831394,0.8057874433419148,57985,2457,49965,1230,0.041,0.024,11051.7,22.4,67.3,45.1,2888.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:45:59.378160,0.6252126826558808,65685,1125,59260,545,0.017,0.009,12294.7,14.0,53.9,36.9,3495.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:46:07.847942,0.7666499031141873,51138,2979,35743,2091,0.055,0.055,23147.0,2.0,82.4,41.6,2257.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:46:16.385389,1.0685887081932433,78646,3584,55198,2586,0.044,0.045,16663.5,17.3,72.5,34.6,3008.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:24.892938,1.5289923800939564,60317,4558,34398,2158,0.07,0.059,24846.4,0.0,67.8,43.1,2439.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:33.381131,1.9165817777192782,79468,2643,31006,1167,0.032,0.036,21523.5,6.2,72.6,45.3,3181.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:41.828567,1.13174411258781,71318,3487,52173,2114,0.047,0.039,18041.9,0.0,57.1,42.3,3241.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:50.213123,1.7308738220687805,76962,1998,45766,973,0.025,0.021,11368.3,7.1,65.6,43.3,2539.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:58.668308,1.4759974241439098,76144,3558,37404,2124,0.045,0.054,14471.1,5.3,58.7,48.9,2571.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:07.106366,1.3571724559264762,64670,1553,54956,2479,0.023,0.043,12613.3,8.0,71.9,33.3,3449.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:15.575045,1.7149059799248279,63856,1127,30592,1901,0.017,0.059,21324.8,10.7,71.8,35.8,2790.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:24.196837,1.4600626253827582,75735,2514,54194,1074,0.032,0.019,22550.5,2.0,50.4,41.5,2691.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:32.660667,1.1232511914602796,78933,1955,58896,2468,0.024,0.04,12689.5,14.8,55.7,42.0,3533.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:41.101773,1.5911984955327192,54851,4934,55377,2170,0.083,0.038,22245.4,1.9,76.3,56.0,3042.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:49.528653,1.8450514587122866,50001,4259,43377,1072,0.078,0.024,15344.6,18.9,50.7,39.5,2580.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:57.952341,1.8345845510026897,69091,2408,53401,623,0.034,0.012,10818.8,1.9,50.7,40.8,2396.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:06.363659,1.0590966867819223,51261,2252,31468,2549,0.042,0.075,15357.0,5.5,71.5,30.8,3491.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:14.790099,1.9518385586214313,51071,3652,37007,1452,0.067,0.038,16644.8,17.6,57.5,40.2,3058.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:23.221730,1.4689407585025878,60776,4966,48525,2379,0.076,0.047,16830.8,14.0,54.9,25.9,3263.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:31.692452,1.6204028989916524,75974,2539,31860,2083,0.032,0.061,11756.6,13.0,74.7,51.4,3093.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:40.263736,1.2564188944855026,54947,4131,30460,2484,0.07,0.075,24399.5,0.0,79.2,44.1,3584.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:48.710942,0.7187149086830857,51545,1811,40651,2015,0.034,0.047,21794.1,19.7,80.6,57.6,2646.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:48:57.226843,1.3606169954962377,79723,3585,46309,2637,0.043,0.054,24368.6,14.6,60.9,47.7,3439.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:05.708453,1.8819029891940249,77066,2126,30983,2050,0.027,0.062,24663.0,0.0,81.7,59.1,2449.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:14.159020,1.3138589857221254,74805,2850,36375,2623,0.037,0.067,13095.7,1.9,83.4,41.0,2922.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:22.585664,0.8926206586914764,60035,3404,48404,1155,0.054,0.023,15620.0,15.4,57.9,35.5,2782.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:49:31.109608,0.7890991477314673,72548,4781,30520,2347,0.062,0.071,22099.2,7.8,74.7,29.2,2580.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:49:39.555061,1.28982919402045,53743,3957,43530,1918,0.069,0.042,12745.0,5.8,75.1,58.7,3512.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:48.010906,1.1905601491059326,51168,3104,57417,1769,0.057,0.03,15563.8,11.9,75.8,36.3,2861.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:56.602461,1.5614360588706642,66157,1636,55994,1631,0.024,0.028,22424.0,0.0,77.6,35.7,2336.4,High,True
SWdisable_cpuintensive.json,2025-11-19T07:50:05.107077,1.8355880659215456,67279,4317,42627,2762,0.06,0.061,13333.9,11.5,81.3,48.9,2826.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:13.649808,1.2854597475698357,73055,1449,45751,2933,0.019,0.06,22667.7,9.6,72.1,32.9,2866.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:22.070750,1.721870484733722,69402,2476,45731,916,0.034,0.02,16856.9,12.5,74.0,27.7,2492.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:30.502719,0.9284535591904657,71857,3819,44368,2101,0.05,0.045,23536.6,19.7,72.8,33.2,2808.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:38.913840,1.9302869804925633,64465,2931,40743,1894,0.043,0.044,17260.5,3.6,70.9,62.8,1919.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:47.377887,1.941590665915633,53524,1038,52549,2491,0.019,0.045,15074.4,37.5,63.3,41.5,2694.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:55.971002,0.5655990368326176,58132,3508,39255,1481,0.057,0.036,22187.7,8.6,61.9,32.3,2895.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:51:04.509156,1.445666400532851,54203,4489,51949,1527,0.076,0.029,19373.5,9.8,59.8,45.1,3150.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:51:12.988088,0.928812821609901,51968,4503,41950,920,0.08,0.021,11373.1,5.5,66.1,55.2,2208.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:51:21.518202,1.5399944728531607,77688,4880,51278,2494,0.059,0.046,10176.5,13.3,70.9,47.1,3115.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:51:30.027141,0.9325280510443666,60705,1095,56247,2794,0.018,0.047,15505.6,4.3,62.1,64.6,1812.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:51:38.540858,1.3433608759828952,70025,3476,42258,598,0.047,0.014,14743.6,5.7,76.4,48.2,2923.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:51:47.022155,1.9351149509786405,53294,1193,54385,500,0.022,0.009,23940.8,13.7,58.5,47.1,3448.3,High,True
SWdisable_cpuintensive.json,2025-11-19T07:51:55.558851,1.5961409066187309,79266,3157,47436,966,0.038,0.02,17928.7,17.9,69.7,52.4,2211.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:04.096896,1.0659438086149404,76106,3345,59644,2391,0.042,0.039,23810.6,13.6,67.1,51.1,2026.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:12.685657,1.1503897779855181,51894,3174,46300,908,0.058,0.019,24119.4,16.1,57.3,59.4,2842.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:21.168582,1.9924140334940308,63007,1837,45676,2062,0.028,0.043,13041.0,6.7,79.0,57.8,2427.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:29.653370,1.36585593096679,50904,2184,59744,2500,0.041,0.04,14987.2,12.5,80.4,64.1,2015.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:38.097115,0.54901007407661,59228,4797,36627,2231,0.075,0.057,13495.4,0.0,57.8,34.9,3201.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:52:46.640555,1.0197044658948855,76996,4648,31903,1725,0.057,0.051,11407.0,7.5,80.2,56.9,2017.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:55.136160,1.3982739041812695,58358,3192,33680,1303,0.052,0.037,22593.8,33.3,78.1,57.4,2067.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:03.549247,1.2942976448379615,60847,4988,55630,2749,0.076,0.047,23409.0,10.4,70.7,38.6,2160.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:11.963192,1.2921239589825484,67360,4146,40440,1135,0.058,0.027,19546.3,7.8,64.2,27.6,2041.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:20.366670,1.0723144741294741,58485,2131,46744,2559,0.035,0.052,23943.5,13.5,66.3,31.1,3289.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:28.881324,1.5416788719851022,76692,1698,52876,1726,0.022,0.032,14517.7,0.0,53.4,50.9,3112.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:37.380758,0.6170265880403268,51494,1888,58651,2524,0.035,0.041,20344.5,11.1,59.6,52.5,2362.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:53:45.862292,1.3175480398069226,69153,2624,41455,2103,0.037,0.048,12753.4,5.9,76.5,39.9,2252.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:54.351720,1.136018799482236,62526,1657,43859,2578,0.026,0.056,22441.9,3.9,52.5,34.3,2675.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:02.792355,1.2364506369901063,60162,1631,42280,1558,0.026,0.036,14821.7,5.5,82.2,43.8,1901.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:11.228676,1.5815345226150954,69877,2203,37473,1893,0.031,0.048,20535.5,0.0,67.7,56.3,1915.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:19.686289,1.19479462749436,76364,2585,52299,2294,0.033,0.042,22125.4,13.0,62.0,41.1,3177.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:28.077675,1.0936430361089942,59469,4348,47719,1567,0.068,0.032,17704.7,19.6,76.2,64.4,2806.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:36.587501,1.9070761199323232,66543,3672,32397,1829,0.052,0.053,13457.3,12.5,82.7,32.7,2564.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:45.119843,1.6633835640025705,63498,4246,59769,2355,0.063,0.038,24507.1,0.0,53.6,50.8,2501.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:53.607626,1.5112332001073154,76824,3860,47724,2303,0.048,0.046,23440.1,4.9,50.0,61.9,3387.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:55:02.070953,0.8672953415119159,77437,2742,39853,705,0.034,0.017,20716.6,7.8,70.5,28.4,2837.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:55:10.598926,1.6809213947199755,56541,1425,38845,1549,0.025,0.038,18577.4,4.1,57.7,47.3,2662.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:55:19.066681,0.9338802236830945,69422,2982,57165,2901,0.041,0.048,16623.2,8.0,71.7,30.5,2643.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:55:27.522582,1.819775594885951,50614,1090,36716,2830,0.021,0.072,22597.5,5.4,64.3,34.8,2786.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:55:36.033492,0.6663556490242467,62921,1710,55716,1932,0.026,0.034,10399.0,13.2,57.8,50.0,2130.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:55:44.498534,1.9532396896024489,75803,2477,47582,2815,0.032,0.056,20081.9,6.5,82.8,47.1,3151.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:55:53.054272,0.6410707802966262,73039,1577,40678,1952,0.021,0.046,17535.3,12.3,77.9,31.0,2238.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:56:01.643644,1.4278307844278935,57632,3076,30701,2543,0.051,0.076,18038.3,12.2,55.3,47.6,3251.9,Medium,True
