source_file,timestamp,ipc,l2_cache_hits,l2_cache_misses,l3_cache_hits,l3_cache_misses,l2_miss_rate,l3_miss_rate,memory_bandwidth,cpu_usage_overall,cpu_temperature,cpu_power,cpu_frequency,dvfs_level,dvfs_applied
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:00.124123,1.4056430297527653,53306,1952,37039,1059,0.035,0.028,13830.5,16.1,52.0,58.0,3275.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:04.943781,1.1914707080789433,65459,1937,53938,1473,0.029,0.027,18537.1,26.6,75.4,30.9,2331.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:10.049366,1.8740027387545553,71201,4881,55270,2438,0.064,0.042,15423.1,28.3,67.5,55.2,2820.2,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:15.036423,1.6043160737644362,57420,3126,39719,2474,0.052,0.059,11977.5,10.9,67.5,61.0,3291.8,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:19.878298,0.7710626124118016,69405,1417,38256,2803,0.02,0.068,14718.2,12.3,81.9,62.6,2607.0,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:24.651065,1.3297766035034817,56740,1739,32533,1998,0.03,0.058,14511.5,11.5,58.9,28.8,2847.8,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:29.426869,1.0011430622811834,68622,2521,52066,1152,0.035,0.022,16480.4,14.0,67.0,26.7,3300.8,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:34.174725,0.8446216966837353,66958,1914,30209,2095,0.028,0.065,18915.9,18.3,79.8,42.6,2296.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:38.901510,1.1116859098344558,54534,1327,50236,2046,0.024,0.039,21628.5,21.1,78.2,62.8,3224.0,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:43.624231,1.1636902389323245,55814,3108,34103,1238,0.053,0.035,15278.0,12.1,79.9,54.2,3446.3,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:48.354879,1.1660936898280971,69390,3026,32266,620,0.042,0.019,19484.0,14.9,80.0,32.0,2345.8,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:53.086259,1.7508043488927718,53590,4411,38057,682,0.076,0.018,11998.1,14.0,82.3,31.9,3029.6,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:57.843277,0.9377898788197062,54722,3858,47276,615,0.066,0.013,14682.3,12.7,54.5,46.8,2332.2,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:02.563239,0.5025043047636772,64663,1926,35905,1380,0.029,0.037,19325.7,10.9,82.8,35.9,2253.4,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:07.343854,1.6694031979472403,58457,1892,41941,2014,0.031,0.046,18447.1,0.0,59.0,60.4,2169.6,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:12.098383,1.6354840740379508,52485,2031,45290,2756,0.037,0.057,12480.0,0.0,50.4,56.0,2693.0,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:16.970857,1.3249310481366137,54444,4988,52081,2759,0.084,0.05,20668.6,13.1,80.5,25.2,2123.7,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:22.009814,0.7037410090593204,79194,3737,46176,1936,0.045,0.04,18142.6,18.0,57.0,47.7,2397.2,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:27.029971,1.7001362457714095,66493,2153,53475,1338,0.031,0.024,22216.0,1.8,58.1,57.9,1867.5,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:31.855816,1.8408635811336223,59395,2175,42785,2332,0.035,0.052,16458.8,6.4,79.8,27.5,3413.6,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:36.614382,0.8053748183257281,78787,4080,59878,2989,0.049,0.048,15798.9,17.0,81.5,38.1,1872.9,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:41.360486,1.1335606225233503,71912,1178,46491,637,0.016,0.014,13776.1,4.9,67.8,57.2,3091.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:46.123991,1.962405727869378,67377,1192,40402,1919,0.017,0.045,12305.6,3.8,51.4,26.0,3462.5,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:51.082011,1.1259273501652207,79699,4358,42477,2518,0.052,0.056,23617.6,13.1,67.7,53.4,2087.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:56.114578,0.6475140490799322,65606,4974,33170,1791,0.07,0.051,14973.0,13.2,82.4,54.1,3221.9,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:01.113020,1.6598482559802648,74971,4487,43974,1592,0.056,0.035,17075.0,0.0,74.7,32.8,3357.0,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:05.939265,1.8443686702520932,78726,1084,35108,1722,0.014,0.047,23848.1,4.2,80.7,61.5,2262.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:10.756222,1.4662989693328434,71851,2204,43471,904,0.03,0.02,20722.0,10.2,59.5,40.7,2944.2,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:15.522162,0.5251379083895478,65775,3299,56065,616,0.048,0.011,20501.6,3.5,52.2,42.4,2430.4,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:20.300481,1.943246246607963,60319,4161,43322,1143,0.065,0.026,23290.7,15.9,75.2,51.3,2482.2,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:25.332383,1.5598261237488962,71029,1522,32591,938,0.021,0.028,23121.0,20.0,53.3,31.5,2262.8,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:30.605117,1.310622223445075,76359,2319,32499,2739,0.029,0.078,15186.6,1.8,57.1,62.8,2459.3,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:35.658108,1.3635031273010498,76866,2128,55906,1911,0.027,0.033,21137.7,0.0,67.8,49.1,1897.8,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:40.564345,0.7376760556133239,53082,2213,59237,2802,0.04,0.045,10803.6,3.4,81.0,41.1,2015.0,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:45.346518,1.2110432669126912,56047,4748,54279,1790,0.078,0.032,12319.2,8.6,69.2,64.2,2049.0,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:50.097406,1.0121964057428556,66644,1973,30531,2552,0.029,0.077,22814.5,16.1,82.3,45.4,2193.8,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:55.065732,1.5194940974769109,77744,2873,37197,2053,0.036,0.052,10362.5,12.5,74.6,39.2,3169.4,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:00.080871,0.8438506788189053,66977,4888,33901,2621,0.068,0.072,20788.5,32.1,57.4,47.4,1997.4,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:05.278188,1.929962779639712,53414,2683,37229,2503,0.048,0.063,17450.6,10.9,58.5,44.1,3391.9,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:10.418974,1.2546421592184176,63050,4304,59229,2211,0.064,0.036,10696.5,100.0,78.9,50.4,2208.7,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:15.402289,0.5708266501020817,69345,2482,58457,2610,0.035,0.043,23521.3,0.0,81.8,26.9,2613.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:20.169670,1.6114148786571225,60857,2253,35850,730,0.036,0.02,23766.5,14.3,58.0,35.3,2672.0,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:24.954528,1.880354089776692,66800,1784,56146,2957,0.026,0.05,11366.9,10.9,54.2,28.9,2982.9,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:29.832436,1.7063993988699977,68524,2143,30809,2820,0.03,0.084,17091.0,13.5,57.1,55.9,1937.4,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:34.937330,1.3195887888591562,74302,3935,46843,1883,0.05,0.039,20524.7,17.8,62.9,60.2,3198.7,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:39.933830,1.9607808874324812,52422,2390,46686,759,0.044,0.016,22554.6,29.2,67.8,48.3,2784.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:45.215082,1.8269851461645912,61617,4084,47983,2957,0.062,0.058,24330.4,2.0,53.5,27.3,2822.1,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:50.009965,1.826867294447866,79469,3232,31885,1996,0.039,0.059,22555.8,6.1,58.4,39.8,2282.9,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:54.768508,0.9685272234674895,62234,4553,36363,1885,0.068,0.049,12646.2,3.5,65.3,49.6,2601.0,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:59.520283,1.7773932703151076,78701,4769,58130,1856,0.057,0.031,16182.3,14.3,57.6,33.2,2647.7,Medium,True
swdisable_cpuintensive_w6_3.json,2025-12-26T08:43:04.629447,0.5062477028557237,52801,3404,59257,922,0.061,0.015,22601.5,13.7,67.2,41.3,2911.9,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:40:53.158104,1.4496408789857558,54802,2458,42028,1907,0.043,0.043,23447.1,13.0,52.1,31.2,2482.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:40:57.842653,1.2989371719711507,52716,4133,50197,2738,0.073,0.052,23867.4,34.0,80.6,65.0,3034.7,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:02.491801,0.9418098733981703,69816,3402,54093,2659,0.046,0.047,21542.7,20.3,50.7,29.7,2614.0,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:07.117301,1.5298008970526749,66910,2254,49064,1922,0.033,0.038,21576.9,45.6,56.8,53.9,3081.9,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:12.000558,1.2718113883005446,60820,3682,43830,1384,0.057,0.031,10824.7,21.3,57.6,36.2,2690.2,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:16.878834,1.7066775903720017,71619,2296,41268,2716,0.031,0.062,10461.5,40.4,50.6,46.1,2961.1,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:21.521394,1.180375579005441,52370,3357,35937,1951,0.06,0.051,18842.7,15.3,61.6,51.6,3324.4,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:26.167514,0.7462075004498891,52547,4448,40154,1685,0.078,0.04,10121.1,54.9,58.2,59.2,3152.6,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:31.084223,0.9424959014383811,76605,4777,59102,1203,0.059,0.02,17474.0,17.9,82.1,53.9,3112.0,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:35.772363,0.562102647706864,51341,4595,57929,1289,0.082,0.022,24355.3,32.8,77.7,33.8,3298.3,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:40.414796,1.1864088234066412,50668,1080,33716,1488,0.021,0.042,16573.8,11.1,50.7,64.4,2887.8,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:45.062368,0.5511728576167444,68340,4384,31625,1322,0.06,0.04,19319.9,40.0,68.9,51.8,2138.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:50.011786,0.858129426179842,68415,1098,51145,1230,0.016,0.023,14025.8,15.4,73.4,61.9,3116.2,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:54.728896,0.5676589119525738,73064,3256,57782,1563,0.043,0.026,22413.5,11.3,56.3,58.3,2611.6,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:41:59.333265,0.550885953504463,58298,3044,56980,1411,0.05,0.024,23728.6,22.9,53.0,58.3,2048.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:04.003062,0.9404239289470304,66793,2677,38647,2136,0.039,0.052,18083.3,29.8,71.9,53.4,3584.6,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:08.824224,1.658405483715455,66378,3868,47730,1491,0.055,0.03,14340.8,13.2,68.8,63.4,2251.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:13.481983,0.619986110119845,70836,2489,43658,1362,0.034,0.03,20078.0,15.1,74.3,51.8,3011.4,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:18.104111,1.5708431561894511,65622,2134,35314,951,0.031,0.026,13584.6,19.6,52.0,46.6,3495.9,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:22.921000,0.833788963929566,51491,1428,32551,1640,0.027,0.048,23251.2,29.1,51.9,31.0,1866.8,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:27.696952,1.698116374341919,54812,3239,55861,1054,0.056,0.019,15412.6,21.4,82.2,53.2,2898.9,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:32.376124,0.6641475511678754,58741,2034,52964,1478,0.033,0.027,24090.2,15.6,57.9,63.7,2664.2,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:37.038805,0.528231487912354,54745,1383,53365,2811,0.025,0.05,10666.0,19.4,59.7,32.0,3485.8,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:41.765097,1.5869632006997847,62508,2099,32369,2394,0.032,0.069,15754.3,33.9,59.0,38.0,3088.8,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:46.530793,1.0022536149230352,59985,1073,40667,2910,0.018,0.067,11866.1,13.7,56.7,52.2,1868.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:51.211510,1.4323929000443802,62648,4065,36652,839,0.061,0.022,13204.3,15.7,84.4,59.1,2810.9,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:42:55.839060,0.5325635599438868,60319,3045,45019,2769,0.048,0.058,23527.8,18.6,61.2,47.8,2796.3,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:00.683963,0.5319901402744693,61687,2358,42995,1269,0.037,0.029,18695.3,23.7,77.1,45.4,3391.8,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:05.443991,1.275200588482281,65779,1616,48247,1995,0.024,0.04,22184.8,12.5,77.0,32.0,2045.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:10.245117,1.7846710180929053,55200,3945,52730,2980,0.067,0.053,12011.1,9.8,68.0,45.0,2252.8,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:15.087660,0.6711795103442973,52978,2917,44345,1160,0.052,0.025,22802.4,14.3,60.1,56.5,2435.2,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:20.052692,1.075092461782726,78659,3436,37671,1296,0.042,0.033,23718.4,6.1,78.6,53.4,3244.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:24.962055,1.9475881181409052,65267,4446,59192,2189,0.064,0.036,16276.6,6.0,81.0,48.5,3083.0,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:29.797718,1.386348598579236,57633,2389,43178,2988,0.04,0.065,20772.8,19.4,83.1,45.1,2986.6,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:34.854994,1.0078235269995557,52727,2035,31257,973,0.037,0.03,13280.6,7.3,58.2,54.2,3561.4,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:39.915827,0.9744034816517813,57928,1343,49147,731,0.023,0.015,13302.5,35.4,72.1,61.8,3156.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:44.774928,0.6484953586927564,51567,1039,32941,1319,0.02,0.038,22154.9,11.9,84.1,29.8,2096.3,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:49.961135,1.0358943422167373,71800,2727,31459,2265,0.037,0.067,20953.8,1.8,72.7,50.9,1902.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:54.790335,0.7757738103720916,67130,4786,50596,528,0.067,0.01,12919.2,7.7,54.8,48.3,2412.4,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:43:59.599148,1.667140664131174,58986,1671,38224,2768,0.028,0.068,10509.3,2.1,52.4,61.7,2662.6,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:04.445319,0.8454151756475283,61222,1036,30461,1705,0.017,0.053,23791.3,10.3,52.8,58.4,3505.3,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:09.267305,1.516901157495057,78994,4778,30880,1724,0.057,0.053,15174.4,8.0,69.9,62.6,1878.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:14.274926,0.8846671096907172,65138,3831,55788,1531,0.056,0.027,14142.8,0.0,54.1,40.3,2293.2,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:19.120909,0.7616011826232876,67194,4880,40265,706,0.068,0.017,18257.6,8.9,70.7,56.0,2914.1,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:24.073630,1.9500717742686395,64425,1901,54892,1097,0.029,0.02,14993.9,15.4,54.4,57.0,2585.7,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:28.836233,1.030220887638997,77449,4824,44513,1920,0.059,0.041,18443.5,3.6,75.0,27.5,2148.8,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:33.674472,1.1236798658603353,56576,4702,36672,1118,0.077,0.03,21855.3,1.9,56.7,46.5,2682.4,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:38.570231,1.8689257786235371,65943,2241,46911,2683,0.033,0.054,15033.3,14.8,62.9,34.1,2476.0,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:43.383283,1.9078445881883321,76179,3590,54432,1081,0.045,0.019,22598.6,3.6,71.0,62.6,2913.3,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:48.171367,0.7090896876799633,59232,3874,48823,1569,0.061,0.031,15765.5,0.0,79.2,58.8,3529.2,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:53.018985,1.3889115509665522,52128,3211,33556,1242,0.058,0.036,10416.7,15.8,64.8,26.0,3499.7,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:44:57.859943,1.9269622773694328,59303,2528,37166,1053,0.041,0.028,20571.6,9.1,73.7,44.4,2367.5,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:02.788341,1.0822180748661867,64669,2162,43998,2781,0.032,0.059,12358.9,0.0,67.2,55.1,2387.6,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:07.773108,0.5684041638077144,62030,3238,42260,994,0.05,0.023,13817.9,7.3,64.4,50.4,2004.6,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:12.650530,0.6145947341598881,56443,3441,49690,1492,0.057,0.029,12298.9,12.7,80.4,46.7,3302.1,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:17.555740,0.5054547400780904,53878,3032,32047,2414,0.053,0.07,11010.3,9.3,85.0,27.2,2559.1,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:22.413516,1.0660245909887165,51233,3925,32857,1110,0.071,0.033,10208.4,6.2,69.5,41.2,2520.8,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:27.300787,1.9528561408375211,76248,2899,41923,1015,0.037,0.024,22225.1,17.7,78.3,59.6,2456.9,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:32.243157,1.615150269261321,74763,2870,32503,1106,0.037,0.033,22278.9,0.0,58.4,30.5,3556.4,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:37.118780,1.8258713051776803,50382,2426,45024,1912,0.046,0.041,13468.2,5.3,77.9,25.6,2543.7,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:41.955871,1.1135143172204722,53764,3439,35811,1859,0.06,0.049,21918.7,16.9,55.2,27.8,2102.6,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:47.034731,1.364876003134423,77297,4379,46056,1846,0.054,0.039,12926.4,1.9,71.0,56.4,3075.4,Medium,True
swdisable_memoryintensive5.json,2025-12-11T12:45:52.078843,0.6637163905834003,55082,1953,50543,653,0.034,0.013,20652.3,2.0,76.3,52.6,2450.1,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:38:21.154330,1.1210263904016282,74599,4427,43249,1426,0.056,0.032,21223.2,30.0,55.6,41.0,3221.3,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:38:26.490941,0.9533873418172157,50943,2230,40476,1822,0.042,0.043,16453.9,25.5,69.4,40.5,2012.0,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:38:31.311228,1.0193786506129239,50833,3946,30249,2047,0.072,0.063,14178.3,12.7,61.2,36.2,3429.0,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:38:36.041791,1.1485889775744105,62131,4559,31085,1029,0.068,0.032,11836.4,15.1,77.1,28.1,2414.5,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:38:40.773772,1.2354878401776106,72926,4841,34435,1136,0.062,0.032,18542.3,12.2,70.3,57.0,3082.6,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:38:45.468066,1.7997282082101742,54954,2511,37298,2318,0.044,0.059,17109.7,25.5,61.0,28.1,1823.7,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:38:50.394940,1.5949212268144932,62185,2197,48818,1755,0.034,0.035,13859.3,24.5,84.8,43.2,3591.4,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:38:55.607002,1.5924081947738646,68742,3397,57486,1527,0.047,0.026,14863.6,22.2,52.2,33.7,2464.3,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:00.424757,1.9881138070839752,76468,4636,54596,2852,0.057,0.05,16820.5,11.7,55.4,60.5,2125.3,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:05.232628,0.8785997836015564,65707,1311,37269,2798,0.02,0.07,10908.8,13.7,62.8,52.3,2656.6,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:09.939627,1.6668673244305194,75725,4408,48838,1439,0.055,0.029,12081.4,10.5,81.4,64.5,3000.4,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:14.640684,0.8706712297504674,78016,3608,44781,2706,0.044,0.057,11812.4,16.7,50.6,39.5,3255.3,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:19.473430,1.1915069166129246,55668,3663,45438,2893,0.062,0.06,15769.9,44.4,64.7,57.9,2758.5,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:24.435806,1.0753522468881334,50922,1337,38088,2938,0.026,0.072,15195.1,26.8,61.4,61.7,3587.7,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:29.300699,0.609785940287471,58787,4102,49578,519,0.065,0.01,23145.9,11.5,65.1,60.8,2091.4,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:34.220117,0.537973390373992,56550,2178,44097,1733,0.037,0.038,15236.9,13.2,60.8,58.8,2446.6,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:38.935737,1.9533978045991633,60650,4403,45137,1285,0.068,0.028,14759.6,13.7,62.7,28.0,1816.3,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:43.628632,1.937184462487525,78882,4941,38973,2729,0.059,0.065,23770.6,11.5,75.8,52.0,1815.3,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:48.340500,1.9879665915637708,57109,2973,32431,1001,0.049,0.03,21512.8,29.8,54.3,31.4,1943.0,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:53.392216,0.5206939199320773,62153,2111,44130,1678,0.033,0.037,18665.7,40.0,74.4,59.1,3023.2,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:39:58.397253,0.844110837768189,57506,1780,51222,1900,0.03,0.036,13695.8,28.6,78.5,44.2,2024.0,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:40:03.259583,1.4526015197198152,53361,3523,56700,1357,0.062,0.023,16349.8,12.3,76.9,55.4,2210.6,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:40:08.256157,0.944240891587357,60378,1721,35402,2201,0.028,0.059,14444.8,14.3,72.0,64.2,2224.1,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:40:12.948430,1.7357478682130314,60911,1388,31704,2502,0.022,0.073,15413.8,12.0,68.3,64.7,2395.6,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:40:17.627469,0.5707713789246067,75193,4882,30738,2652,0.061,0.079,13895.1,16.9,55.8,39.4,2170.2,Medium,True
swdisable_memoryintensive6.json,2025-12-11T15:40:22.450692,1.0258916343665936,69746,2666,57623,593,0.037,0.01,22256.9,24.6,68.3,45.9,2169.4,Medium,True
